DFT, Frequency Response Magnitude
Numpoints, 65536
SamplingRate(Hz), 96000.000000
Frequency(Hz), Magnitude(dB)
35868.896, 66.9307
35869.629, 68.2125
35870.361, 57.2006
35871.094, 65.1719
35871.826, 66.7989
35872.559, 69.2513
35873.291, 65.4894
35874.023, 66.5571
35874.756, 69.6442
35875.488, 63.9775
35876.221, 58.5925
35876.953, 66.6908
35877.686, 67.8616
35878.418, 64.2895
35879.150, 67.2219
35879.883, 56.8017
35880.615, 68.4230
35881.348, 66.8439
35882.080, 60.9023
35882.813, 61.1917
35883.545, 70.1903
35884.277, 67.0169
35885.010, 56.6183
35885.742, 66.2251
35886.475, 62.3688
35887.207, 67.3551
35887.939, 67.6218
35888.672, 66.9011
35889.404, 66.2475
35890.137, 68.0074
35890.869, 61.6172
35891.602, 66.7151
35892.334, 66.9756
35893.066, 59.5862
35893.799, 61.2479
35894.531, 69.3808
35895.264, 65.2702
35895.996, 59.9789
35896.729, 70.3406
35897.461, 63.8691
35898.193, 62.2474
35898.926, 69.9930
35899.658, 62.8266
35900.391, 65.0592
35901.123, 68.7298
35901.855, 61.7751
35902.588, 69.7674
35903.320, 63.0369
35904.053, 66.2046
35904.785, 64.4593
35905.518, 70.3720
35906.250, 62.3523
35906.982, 68.0372
35907.715, 68.1580
35908.447, 60.9385
35909.180, 68.1092
35909.912, 68.5824
35910.645, 64.6190
35911.377, 62.8470
35912.109, 62.8195
35912.842, 65.3653
35913.574, 63.0188
35914.307, 63.9180
35915.039, 63.5925
35915.771, 69.8582
35916.504, 66.8253
35917.236, 62.2739
35917.969, 55.3777
35918.701, 70.5620
35919.434, 61.1879
35920.166, 70.2427
35920.898, 67.1799
35921.631, 68.9528
35922.363, 66.2149
35923.096, 66.3699
35923.828, 65.7424
35924.561, 61.2160
35925.293, 62.0285
35926.025, 67.1636
35926.758, 69.3605
35927.490, 61.2174
35928.223, 68.7518
35928.955, 65.9832
35929.688, 66.4853
35930.420, 66.1930
35931.152, 64.7415
35931.885, 64.0693
35932.617, 60.6423
35933.350, 69.9466
35934.082, 68.8069
35934.814, 67.3489
35935.547, 67.0670
35936.279, 62.2834
35937.012, 69.5297
35937.744, 65.3185
35938.477, 65.6459
35939.209, 68.7917
35939.941, 65.3344
35940.674, 66.7435
35941.406, 68.6995
35942.139, 59.6916
35942.871, 68.4447
35943.604, 69.7005
35944.336, 62.1615
35945.068, 66.1382
35945.801, 65.2192
35946.533, 69.9877
35947.266, 68.2783
35947.998, 69.5764
35948.730, 67.8112
35949.463, 66.2263
35950.195, 62.7741
35950.928, 68.2242
35951.660, 65.4734
35952.393, 65.9279
35953.125, 68.7195
35953.857, 65.5586
35954.590, 64.0270
35955.322, 64.5855
35956.055, 68.4913
35956.787, 65.7374
35957.520, 69.0431
35958.252, 65.6219
35958.984, 60.5583
35959.717, 66.8433
35960.449, 63.8676
35961.182, 62.5314
35961.914, 70.4618
35962.646, 66.8066
35963.379, 68.5498
35964.111, 65.4774
35964.844, 66.1870
35965.576, 61.4319
35966.309, 65.1978
35967.041, 68.8971
35967.773, 65.1074
35968.506, 68.1978
35969.238, 69.2148
35969.971, 60.2681
35970.703, 61.7796
35971.436, 61.9602
35972.168, 65.1281
35972.900, 62.2502
35973.633, 64.0912
35974.365, 63.5266
35975.098, 70.7862
35975.830, 63.1596
35976.563, 66.6876
35977.295, 60.4101
35978.027, 66.8505
35978.760, 63.3610
35979.492, 67.0075
35980.225, 67.0642
35980.957, 54.8981
35981.689, 69.8326
35982.422, 61.6333
35983.154, 66.6414
35983.887, 66.0329
35984.619, 68.4057
35985.352, 67.7059
35986.084, 69.3026
35986.816, 65.0119
35987.549, 68.9869
35988.281, 67.2970
35989.014, 64.9271
35989.746, 57.2651
35990.479, 70.2417
35991.211, 59.7609
35991.943, 69.8163
35992.676, 67.0204
35993.408, 64.9379
35994.141, 66.6744
35994.873, 70.4260
35995.605, 64.4437
35996.338, 69.8691
35997.070, 69.0684
35997.803, 60.5255
35998.535, 62.4893
35999.268, 68.6159
36000.000, 65.7373
36000.732, 65.9097
36001.465, 64.2261
36002.197, 54.4533
36002.930, 69.2569
36003.662, 62.4863
36004.395, 67.5631
36005.127, 66.7638
36005.859, 61.1409
36006.592, 64.7708
36007.324, 67.9662
36008.057, 62.6610
36008.789, 70.7285
36009.521, 64.3192
36010.254, 66.7034
36010.986, 65.9792
36011.719, 70.1358
36012.451, 66.2787
36013.184, 54.1570
36013.916, 65.3278
36014.648, 65.5331
36015.381, 64.9224
36016.113, 64.5063
36016.846, 64.4978
36017.578, 59.2984
36018.311, 68.2993
36019.043, 62.4505
36019.775, 66.1320
36020.508, 64.6219
36021.240, 70.3775
36021.973, 63.1519
36022.705, 65.1537
36023.438, 68.0440
36024.170, 69.1991
36024.902, 65.0727
36025.635, 69.7582
36026.367, 67.4580
36027.100, 56.9036
36027.832, 63.1616
36028.564, 71.0217
36029.297, 67.7978
36030.029, 64.6948
36030.762, 59.6680
36031.494, 55.9163
36032.227, 64.2683
36032.959, 61.0385
36033.691, 70.3289
36034.424, 61.3804
36035.156, 66.9084
36035.889, 69.5357
36036.621, 68.0276
36037.354, 69.4795
36038.086, 64.8244
36038.818, 66.4230
36039.551, 65.7763
36040.283, 71.6535
36041.016, 68.9936
36041.748, 69.2879
36042.480, 61.3805
36043.213, 58.3698
36043.945, 71.6672
36044.678, 68.8375
36045.410, 69.2133
36046.143, 68.3675
36046.875, 68.2629
36047.607, 65.0760
36048.340, 67.9370
36049.072, 70.3868
36049.805, 67.7519
36050.537, 61.7223
36051.270, 63.2471
36052.002, 68.3594
36052.734, 68.4331
36053.467, 68.2178
36054.199, 65.7351
36054.932, 68.7237
36055.664, 70.2710
36056.396, 64.8164
36057.129, 64.1439
36057.861, 67.7416
36058.594, 67.9937
36059.326, 68.7382
36060.059, 68.5607
36060.791, 69.8580
36061.523, 64.3157
36062.256, 63.9432
36062.988, 66.8794
36063.721, 67.2445
36064.453, 65.7182
36065.186, 67.5058
36065.918, 62.2594
36066.650, 65.3092
36067.383, 68.4937
36068.115, 67.2281
36068.848, 68.6055
36069.580, 66.0998
36070.313, 67.0539
36071.045, 70.1581
36071.777, 63.7469
36072.510, 69.4288
36073.242, 63.8565
36073.975, 69.2542
36074.707, 67.7899
36075.439, 66.6053
36076.172, 64.8715
36076.904, 71.1764
36077.637, 66.1633
36078.369, 71.1839
36079.102, 71.6503
36079.834, 63.5952
36080.566, 62.0945
36081.299, 57.8386
36082.031, 70.8381
36082.764, 61.9923
36083.496, 62.6441
36084.229, 65.2934
36084.961, 69.6693
36085.693, 64.6292
36086.426, 69.7522
36087.158, 62.3256
36087.891, 61.3280
36088.623, 59.7059
36089.355, 70.7190
36090.088, 68.3718
36090.820, 67.1261
36091.553, 68.0466
36092.285, 67.2736
36093.018, 68.5482
36093.750, 63.7677
36094.482, 62.1696
36095.215, 69.3923
36095.947, 67.5395
36096.680, 68.5955
36097.412, 66.9017
36098.145, 71.4117
36098.877, 61.7065
36099.609, 62.7902
36100.342, 69.0553
36101.074, 66.1298
36101.807, 68.1797
36102.539, 65.5833
36103.271, 67.8788
36104.004, 69.6313
36104.736, 65.2406
36105.469, 69.8465
36106.201, 67.8442
36106.934, 69.9012
36107.666, 67.7559
36108.398, 61.9456
36109.131, 69.9315
36109.863, 67.1323
36110.596, 70.4357
36111.328, 65.8534
36112.061, 71.5797
36112.793, 71.5629
36113.525, 69.3486
36114.258, 65.7536
36114.990, 65.6072
36115.723, 66.9998
36116.455, 63.0929
36117.188, 68.1675
36117.920, 69.4154
36118.652, 66.7412
36119.385, 65.7152
36120.117, 69.4205
36120.850, 65.7077
36121.582, 68.1143
36122.314, 66.6336
36123.047, 63.0916
36123.779, 68.9995
36124.512, 70.5713
36125.244, 66.8413
36125.977, 62.5132
36126.709, 64.2221
36127.441, 64.1533
36128.174, 71.3349
36128.906, 65.5217
36129.639, 70.0108
36130.371, 69.8094
36131.104, 42.3744
36131.836, 71.8156
36132.568, 64.8087
36133.301, 70.6310
36134.033, 64.1975
36134.766, 70.0254
36135.498, 64.5964
36136.230, 68.9759
36136.963, 62.6007
36137.695, 68.1668
36138.428, 68.3364
36139.160, 64.1336
36139.893, 63.1629
36140.625, 69.5839
36141.357, 66.9551
36142.090, 64.2662
36142.822, 68.3806
36143.555, 70.8165
36144.287, 66.6779
36145.020, 65.2366
36145.752, 71.4530
36146.484, 65.6491
36147.217, 69.3973
36147.949, 66.0433
36148.682, 68.3789
36149.414, 71.1306
36150.146, 64.8345
36150.879, 69.9934
36151.611, 67.6853
36152.344, 66.3520
36153.076, 64.6410
36153.809, 69.3904
36154.541, 69.7645
36155.273, 68.9500
36156.006, 54.2897
36156.738, 66.4480
36157.471, 65.2575
36158.203, 65.3705
36158.936, 68.8170
36159.668, 59.3666
36160.400, 71.2814
36161.133, 70.2589
36161.865, 63.0920
36162.598, 63.3892
36163.330, 64.7160
36164.063, 66.4920
36164.795, 71.3467
36165.527, 68.4241
36166.260, 63.0351
36166.992, 58.1713
36167.725, 65.6117
36168.457, 63.6559
36169.189, 69.2073
36169.922, 68.7870
36170.654, 68.2599
36171.387, 68.0165
36172.119, 67.3934
36172.852, 66.7533
36173.584, 66.0635
36174.316, 69.4993
36175.049, 67.2528
36175.781, 67.0705
36176.514, 70.7066
36177.246, 69.5864
36177.979, 71.0546
36178.711, 65.8428
36179.443, 69.6949
36180.176, 66.1618
36180.908, 73.3502
36181.641, 69.2816
36182.373, 66.0723
36183.105, 69.3362
36183.838, 71.7037
36184.570, 68.1117
36185.303, 63.3553
36186.035, 68.2585
36186.768, 61.9125
36187.500, 64.7590
36188.232, 61.3513
36188.965, 69.6526
36189.697, 65.2985
36190.430, 67.4254
36191.162, 68.7233
36191.895, 64.3987
36192.627, 71.1673
36193.359, 62.0173
36194.092, 62.7500
36194.824, 68.9632
36195.557, 67.5486
36196.289, 70.2058
36197.021, 63.9133
36197.754, 68.9517
36198.486, 64.3475
36199.219, 71.3560
36199.951, 67.5688
36200.684, 65.9975
36201.416, 65.3309
36202.148, 65.1510
36202.881, 67.0163
36203.613, 71.8749
36204.346, 67.8809
36205.078, 66.1034
36205.811, 69.6292
36206.543, 64.8257
36207.275, 69.5533
36208.008, 64.7057
36208.740, 70.5871
36209.473, 65.6721
36210.205, 68.2961
36210.938, 62.1954
36211.670, 69.2358
36212.402, 65.3272
36213.135, 68.8847
36213.867, 67.8976
36214.600, 63.6120
36215.332, 64.6851
36216.064, 70.3810
36216.797, 70.6564
36217.529, 52.3558
36218.262, 69.6813
36218.994, 68.2329
36219.727, 65.8484
36220.459, 67.1627
36221.191, 68.3750
36221.924, 67.6509
36222.656, 68.7381
36223.389, 67.6811
36224.121, 64.6024
36224.854, 67.6769
36225.586, 60.1317
36226.318, 63.9867
36227.051, 67.8818
36227.783, 71.3071
36228.516, 68.9776
36229.248, 68.7984
36229.980, 69.0974
36230.713, 69.7545
36231.445, 67.6371
36232.178, 68.8384
36232.910, 66.2967
36233.643, 66.6836
36234.375, 65.1859
36235.107, 60.8730
36235.840, 66.6470
36236.572, 63.4841
36237.305, 65.6171
36238.037, 64.9151
36238.770, 72.5863
36239.502, 68.7407
36240.234, 72.7742
36240.967, 63.3805
36241.699, 64.1256
36242.432, 72.3736
36243.164, 69.8230
36243.896, 61.3442
36244.629, 57.0540
36245.361, 71.4998
36246.094, 71.2746
36246.826, 65.8380
36247.559, 70.1977
36248.291, 66.9266
36249.023, 67.8838
36249.756, 53.3942
36250.488, 72.2080
36251.221, 68.2592
36251.953, 65.9208
36252.686, 64.2088
36253.418, 70.3003
36254.150, 62.1246
36254.883, 70.8424
36255.615, 68.5656
36256.348, 60.2312
36257.080, 70.0244
36257.813, 66.5769
36258.545, 66.1265
36259.277, 67.2353
36260.010, 69.7784
36260.742, 70.8671
36261.475, 71.7835
36262.207, 63.9257
36262.939, 67.9031
36263.672, 67.8754
36264.404, 69.8602
36265.137, 65.9473
36265.869, 69.1712
36266.602, 69.3697
36267.334, 65.9727
36268.066, 70.5153
36268.799, 68.4658
36269.531, 65.3522
36270.264, 68.8608
36270.996, 63.6490
36271.729, 66.2946
36272.461, 65.5854
36273.193, 72.4849
36273.926, 69.2712
36274.658, 67.1362
36275.391, 67.0786
36276.123, 68.5686
36276.855, 68.5477
36277.588, 65.0841
36278.320, 68.0150
36279.053, 71.1786
36279.785, 69.9726
36280.518, 69.0206
36281.250, 68.7883
36281.982, 68.8145
36282.715, 65.1606
36283.447, 71.3072
36284.180, 66.7206
36284.912, 59.0623
36285.645, 66.7675
36286.377, 65.8625
36287.109, 69.6791
36287.842, 67.3040
36288.574, 66.8001
36289.307, 66.5498
36290.039, 59.9049
36290.771, 64.2697
36291.504, 69.5630
36292.236, 66.7215
36292.969, 63.3818
36293.701, 66.9679
36294.434, 62.2296
36295.166, 70.0770
36295.898, 69.4251
36296.631, 63.0077
36297.363, 59.0499
36298.096, 62.6889
36298.828, 69.9474
36299.561, 62.3617
36300.293, 62.3995
36301.025, 65.4281
36301.758, 70.6997
36302.490, 60.7743
36303.223, 64.4836
36303.955, 71.6828
36304.688, 65.7522
36305.420, 66.9479
36306.152, 62.0947
36306.885, 64.2105
36307.617, 68.7653
36308.350, 67.9764
36309.082, 69.1457
36309.814, 66.0691
36310.547, 69.2020
36311.279, 65.7047
36312.012, 65.8761
36312.744, 67.3526
36313.477, 64.7226
36314.209, 66.5747
36314.941, 59.3532
36315.674, 72.2795
36316.406, 70.2378
36317.139, 68.6184
36317.871, 72.3315
36318.604, 61.6769
36319.336, 70.2126
36320.068, 64.7559
36320.801, 68.5030
36321.533, 68.4707
36322.266, 68.4854
36322.998, 70.4013
36323.730, 66.8976
36324.463, 52.9615
36325.195, 69.0019
36325.928, 69.4082
36326.660, 67.5642
36327.393, 71.5338
36328.125, 69.1466
36328.857, 68.7309
36329.590, 64.4632
36330.322, 71.8312
36331.055, 63.1439
36331.787, 63.1655
36332.520, 71.2366
36333.252, 62.2798
36333.984, 65.4705
36334.717, 71.0468
36335.449, 70.2262
36336.182, 68.5398
36336.914, 58.3502
36337.646, 71.2785
36338.379, 60.3899
36339.111, 72.4774
36339.844, 68.6148
36340.576, 63.1464
36341.309, 68.0810
36342.041, 60.2959
36342.773, 68.3297
36343.506, 65.5553
36344.238, 69.0038
36344.971, 64.7393
36345.703, 71.4290
36346.436, 65.7093
36347.168, 66.9249
36347.900, 64.8660
36348.633, 64.8305
36349.365, 69.6160
36350.098, 75.5100
36350.830, 70.8488
36351.563, 59.5545
36352.295, 65.6202
36353.027, 69.8636
36353.760, 66.0417
36354.492, 69.9322
36355.225, 68.7385
36355.957, 67.7482
36356.689, 66.3216
36357.422, 68.8316
36358.154, 65.7479
36358.887, 60.8036
36359.619, 67.3446
36360.352, 70.4661
36361.084, 69.4065
36361.816, 66.8080
36362.549, 67.9370
36363.281, 65.0068
36364.014, 66.4696
36364.746, 65.9617
36365.479, 61.5949
36366.211, 70.6305
36366.943, 67.1615
36367.676, 62.9069
36368.408, 71.0604
36369.141, 62.7958
36369.873, 68.4927
36370.605, 67.6476
36371.338, 67.7093
36372.070, 65.2598
36372.803, 70.0561
36373.535, 65.3907
36374.268, 66.5737
36375.000, 67.1346
36375.732, 61.0562
36376.465, 68.0892
36377.197, 60.7331
36377.930, 68.0509
36378.662, 56.6910
36379.395, 70.4760
36380.127, 71.5897
36380.859, 70.6165
36381.592, 68.9831
36382.324, 63.7191
36383.057, 67.8685
36383.789, 69.1787
36384.521, 69.8300
36385.254, 66.6970
36385.986, 73.1003
36386.719, 67.9623
36387.451, 68.4652
36388.184, 67.3983
36388.916, 71.7603
36389.648, 68.2036
36390.381, 67.4065
36391.113, 66.8905
36391.846, 55.9129
36392.578, 64.1260
36393.311, 64.6199
36394.043, 62.9328
36394.775, 70.1525
36395.508, 68.3270
36396.240, 69.0597
36396.973, 72.5871
36397.705, 61.3442
36398.438, 70.2977
36399.170, 68.6781
36399.902, 69.3069
36400.635, 70.7932
36401.367, 69.4322
36402.100, 68.3629
36402.832, 59.2243
36403.564, 69.2227
36404.297, 67.0750
36405.029, 66.2656
36405.762, 58.6371
36406.494, 63.9794
36407.227, 68.9462
36407.959, 72.7180
36408.691, 66.9091
36409.424, 72.5230
36410.156, 67.3574
36410.889, 69.1367
36411.621, 65.0592
36412.354, 61.6555
36413.086, 66.6103
36413.818, 70.1348
36414.551, 64.6927
36415.283, 68.9979
36416.016, 65.8355
36416.748, 72.4752
36417.480, 58.6814
36418.213, 68.6901
36418.945, 69.2492
36419.678, 72.6875
36420.410, 70.6007
36421.143, 65.2574
36421.875, 68.8550
36422.607, 70.1576
36423.340, 68.3296
36424.072, 67.4020
36424.805, 62.9219
36425.537, 68.1087
36426.270, 67.1072
36427.002, 62.7764
36427.734, 68.7664
36428.467, 67.1132
36429.199, 65.5234
36429.932, 67.2745
36430.664, 65.0791
36431.396, 71.6093
36432.129, 67.9243
36432.861, 69.3437
36433.594, 64.8815
36434.326, 71.8065
36435.059, 66.3722
36435.791, 71.9481
36436.523, 55.7756
36437.256, 66.7539
36437.988, 64.8149
36438.721, 66.9328
36439.453, 71.7825
36440.186, 62.1727
36440.918, 70.9385
36441.650, 64.0540
36442.383, 66.0785
36443.115, 53.2118
36443.848, 61.1393
36444.580, 71.2534
36445.313, 67.6810
36446.045, 68.3440
36446.777, 69.5723
36447.510, 70.1068
36448.242, 65.8368
36448.975, 69.6652
36449.707, 60.0196
36450.439, 71.1090
36451.172, 69.9466
36451.904, 69.0621
36452.637, 69.9461
36453.369, 67.6733
36454.102, 66.4079
36454.834, 66.5714
36455.566, 63.7270
36456.299, 67.1815
36457.031, 68.2467
36457.764, 72.3200
36458.496, 64.9844
36459.229, 71.8403
36459.961, 57.2834
36460.693, 67.6917
36461.426, 66.4323
36462.158, 49.2079
36462.891, 66.2207
36463.623, 67.3165
36464.355, 68.5247
36465.088, 63.7471
36465.820, 63.2091
36466.553, 70.4994
36467.285, 70.6048
36468.018, 70.7146
36468.750, 66.5184
36469.482, 55.9950
36470.215, 55.7218
36470.947, 73.3393
36471.680, 68.9773
36472.412, 65.2111
36473.145, 65.8627
36473.877, 69.9767
36474.609, 68.5940
36475.342, 67.9369
36476.074, 68.8973
36476.807, 67.9722
36477.539, 66.8318
36478.271, 69.3826
36479.004, 66.3948
36479.736, 64.5344
36480.469, 60.7157
36481.201, 68.2889
36481.934, 68.8336
36482.666, 70.8105
36483.398, 69.1792
36484.131, 65.0378
36484.863, 65.3930
36485.596, 64.8499
36486.328, 57.0261
36487.061, 68.2341
36487.793, 63.7821
36488.525, 66.7065
36489.258, 72.0320
36489.990, 65.8987
36490.723, 69.3513
36491.455, 67.6677
36492.188, 69.8882
36492.920, 71.4139
36493.652, 63.9755
36494.385, 62.7564
36495.117, 68.6343
36495.850, 63.8763
36496.582, 70.5314
36497.314, 65.7089
36498.047, 67.5250
36498.779, 66.0559
36499.512, 68.0763
36500.244, 63.1739
36500.977, 59.8062
36501.709, 68.8586
36502.441, 69.3864
36503.174, 70.4609
36503.906, 64.2831
36504.639, 66.7911
36505.371, 64.0682
36506.104, 67.8302
36506.836, 69.5995
36507.568, 66.8756
36508.301, 68.8358
36509.033, 65.1153
36509.766, 71.7172
36510.498, 69.2764
36511.230, 70.0537
36511.963, 68.5201
36512.695, 66.9783
36513.428, 68.9262
36514.160, 65.0328
36514.893, 58.7395
36515.625, 63.1811
36516.357, 70.2196
36517.090, 63.8954
36517.822, 64.3645
36518.555, 71.0861
36519.287, 69.6933
36520.020, 64.2482
36520.752, 70.7641
36521.484, 67.3781
36522.217, 66.7245
36522.949, 69.6558
36523.682, 64.7334
36524.414, 60.0646
36525.146, 65.0056
36525.879, 67.6935
36526.611, 71.9449
36527.344, 70.1407
36528.076, 66.9280
36528.809, 67.1130
36529.541, 65.9655
36530.273, 66.6473
36531.006, 64.8485
36531.738, 64.2069
36532.471, 72.0415
36533.203, 71.7694
36533.936, 66.4731
36534.668, 69.8940
36535.400, 69.7163
36536.133, 63.3567
36536.865, 68.4804
36537.598, 69.3085
36538.330, 70.9601
36539.063, 67.7541
36539.795, 72.2260
36540.527, 64.1167
36541.260, 68.5104
36541.992, 64.4386
36542.725, 64.4715
36543.457, 70.4457
36544.189, 68.6414
36544.922, 66.6815
36545.654, 62.3875
36546.387, 61.7326
36547.119, 58.6701
36547.852, 66.7397
36548.584, 57.6971
36549.316, 64.2695
36550.049, 71.8393
36550.781, 70.5024
36551.514, 56.7501
36552.246, 65.4463
36552.979, 62.1769
36553.711, 68.9405
36554.443, 69.2149
36555.176, 72.5996
36555.908, 68.9794
36556.641, 56.4392
36557.373, 67.6907
36558.105, 70.0906
36558.838, 71.7793
36559.570, 63.5466
36560.303, 70.4650
36561.035, 66.8789
36561.768, 65.9219
36562.500, 69.8938
36563.232, 70.5602
36563.965, 64.1334
36564.697, 69.7918
36565.430, 62.7891
36566.162, 67.3661
36566.895, 68.3095
36567.627, 64.7185
36568.359, 65.9687
36569.092, 66.8314
36569.824, 68.2430
36570.557, 70.8774
36571.289, 69.4424
36572.021, 71.3058
36572.754, 65.9458
36573.486, 69.5696
36574.219, 71.1170
36574.951, 63.3151
36575.684, 69.3772
36576.416, 67.0761
36577.148, 54.6870
36577.881, 70.0766
36578.613, 70.2678
36579.346, 67.8860
36580.078, 67.3499
36580.811, 62.1332
36581.543, 68.2238
36582.275, 70.9797
36583.008, 54.9390
36583.740, 64.8984
36584.473, 68.6690
36585.205, 68.9878
36585.938, 58.6480
36586.670, 62.6136
36587.402, 67.8642
36588.135, 71.0282
