DFT, Frequency Response Magnitude
Numpoints, 65536
SamplingRate(Hz), 96000.000000
Frequency(Hz), Magnitude(dB)
42201.416, 47.8405
42202.148, 37.3188
42202.881, 53.5357
42203.613, 53.2037
42204.346, 50.1924
42205.078, 51.9096
42205.811, 44.2079
42206.543, 53.9937
42207.275, 45.7197
42208.008, 47.8747
42208.740, 53.0111
42209.473, 42.4097
42210.205, 54.7323
42210.938, 50.7206
42211.670, 47.3639
42212.402, 53.6209
42213.135, 42.5670
42213.867, 50.5776
42214.600, 54.5632
42215.332, 49.5192
42216.064, 43.6337
42216.797, 49.9802
42217.529, 47.1906
42218.262, 39.6135
42218.994, 52.1408
42219.727, 48.0715
42220.459, 47.3660
42221.191, 50.2114
42221.924, 52.8316
42222.656, 54.3035
42223.389, 39.0680
42224.121, 54.1779
42224.854, 41.1031
42225.586, 45.9622
42226.318, 48.3031
42227.051, 54.1005
42227.783, 51.2206
42228.516, 53.1492
42229.248, 48.9651
42229.980, 55.3612
42230.713, 50.7825
42231.445, 51.4598
42232.178, 53.6685
42232.910, 45.0312
42233.643, 50.3389
42234.375, 48.6076
42235.107, 52.6750
42235.840, 47.2789
42236.572, 51.8321
42237.305, 50.1780
42238.037, 49.7963
42238.770, 46.8061
42239.502, 49.9213
42240.234, 52.0555
42240.967, 47.2326
42241.699, 52.1641
42242.432, 49.5563
42243.164, 51.4448
42243.896, 47.1325
42244.629, 49.9892
42245.361, 46.7592
42246.094, 48.5231
42246.826, 46.7298
42247.559, 45.6762
42248.291, 36.7718
42249.023, 51.2055
42249.756, 45.1881
42250.488, 46.5647
42251.221, 53.9249
42251.953, 46.2022
42252.686, 41.1221
42253.418, 48.4795
42254.150, 49.1027
42254.883, 53.4217
42255.615, 47.2265
42256.348, 26.5947
42257.080, 53.2402
42257.813, 50.1559
42258.545, 52.5882
42259.277, 48.0441
42260.010, 47.3132
42260.742, 51.1872
42261.475, 51.3490
42262.207, 45.2476
42262.939, 43.5206
42263.672, 53.1363
42264.404, 49.3614
42265.137, 54.7216
42265.869, 50.5885
42266.602, 50.1522
42267.334, 53.3819
42268.066, 48.0614
42268.799, 53.6209
42269.531, 54.1144
42270.264, 49.3267
42270.996, 51.8914
42271.729, 50.6209
42272.461, 53.5419
42273.193, 45.5994
42273.926, 38.8213
42274.658, 44.3578
42275.391, 44.8368
42276.123, 50.1883
42276.855, 50.8984
42277.588, 52.0247
42278.320, 48.9390
42279.053, 51.6303
42279.785, 53.0327
42280.518, 52.3069
42281.250, 46.2144
42281.982, 48.8413
42282.715, 50.5879
42283.447, 48.3837
42284.180, 51.4129
42284.912, 46.9176
42285.645, 51.1590
42286.377, 48.4758
42287.109, 50.3749
42287.842, 48.7566
42288.574, 52.4818
42289.307, 51.5365
42290.039, 51.9053
42290.771, 47.5971
42291.504, 46.4114
42292.236, 48.5926
42292.969, 49.6847
42293.701, 51.0239
42294.434, 39.1548
42295.166, 47.7620
42295.898, 52.7125
42296.631, 39.7369
42297.363, 50.9750
42298.096, 49.5067
42298.828, 53.1523
42299.561, 46.2773
42300.293, 50.7856
42301.025, 54.7559
42301.758, 47.7089
42302.490, 45.6420
42303.223, 45.3019
42303.955, 51.4087
42304.688, 49.8079
42305.420, 53.7693
42306.152, 45.7516
42306.885, 53.7014
42307.617, 48.5021
42308.350, 46.8567
42309.082, 52.2279
42309.814, 50.8974
42310.547, 53.5039
42311.279, 44.0950
42312.012, 52.4962
42312.744, 40.0451
42313.477, 46.9928
42314.209, 46.9669
42314.941, 50.3670
42315.674, 50.0508
42316.406, 53.7994
42317.139, 49.4342
42317.871, 48.6356
42318.604, 46.3027
42319.336, 46.3804
42320.068, 54.0170
42320.801, 50.7885
42321.533, 44.0780
42322.266, 54.2164
42322.998, 50.9224
42323.730, 49.5244
42324.463, 52.3607
42325.195, 44.3717
42325.928, 51.2813
42326.660, 51.2592
42327.393, 52.9714
42328.125, 46.7954
42328.857, 47.3592
42329.590, 52.6655
42330.322, 47.2380
42331.055, 44.4151
42331.787, 50.4604
42332.520, 50.5840
42333.252, 47.0235
42333.984, 45.9119
42334.717, 52.6642
42335.449, 49.2453
42336.182, 52.6077
42336.914, 50.0417
42337.646, 54.2153
42338.379, 53.7259
42339.111, 50.2687
42339.844, 44.3561
42340.576, 47.2144
42341.309, 50.9953
42342.041, 43.3253
42342.773, 50.6025
42343.506, 44.1983
42344.238, 53.5453
42344.971, 48.7403
42345.703, 49.9663
42346.436, 53.0553
42347.168, 50.7040
42347.900, 52.7025
42348.633, 49.9941
42349.365, 59.1963
42350.098, 49.8001
42350.830, 43.6502
42351.563, 48.2094
42352.295, 50.7653
42353.027, 52.4632
42353.760, 53.7853
42354.492, 53.0860
42355.225, 52.4044
42355.957, 41.1244
42356.689, 52.8324
42357.422, 46.8065
42358.154, 49.2205
42358.887, 48.9200
42359.619, 50.7326
42360.352, 52.1078
42361.084, 52.3652
42361.816, 49.3455
42362.549, 44.0243
42363.281, 52.6746
42364.014, 53.1356
42364.746, 49.7866
42365.479, 51.1825
42366.211, 48.9429
42366.943, 51.3845
42367.676, 50.3715
42368.408, 54.7495
42369.141, 50.3744
42369.873, 53.7620
42370.605, 52.0648
42371.338, 46.5425
42372.070, 51.8392
42372.803, 50.3877
42373.535, 52.5296
42374.268, 52.6205
42375.000, 46.1909
42375.732, 43.5875
42376.465, 51.3940
42377.197, 44.4259
42377.930, 50.3803
42378.662, 54.4417
42379.395, 41.7315
42380.127, 51.0392
42380.859, 51.7431
42381.592, 52.4117
42382.324, 48.4047
42383.057, 48.9652
42383.789, 47.3025
42384.521, 53.6329
42385.254, 51.7551
42385.986, 47.4174
42386.719, 47.8380
42387.451, 51.5918
42388.184, 50.4968
42388.916, 51.5026
42389.648, 44.7810
42390.381, 53.6124
42391.113, 49.2665
42391.846, 49.4972
42392.578, 38.3586
42393.311, 47.9021
42394.043, 51.4094
42394.775, 47.5513
42395.508, 52.7817
42396.240, 52.7577
42396.973, 40.1480
42397.705, 49.4252
42398.438, 50.2714
42399.170, 50.3476
42399.902, 52.4062
42400.635, 50.6092
42401.367, 53.9732
42402.100, 53.5052
42402.832, 50.7559
42403.564, 50.5512
42404.297, 41.7200
42405.029, 50.7945
42405.762, 44.4794
42406.494, 51.3025
42407.227, 48.9321
42407.959, 42.8247
42408.691, 52.8086
42409.424, 48.4306
42410.156, 49.3729
42410.889, 49.1118
42411.621, 50.4476
42412.354, 49.5147
42413.086, 53.4815
42413.818, 44.4759
42414.551, 50.4071
42415.283, 50.6504
42416.016, 47.8441
42416.748, 51.3805
42417.480, 52.8380
42418.213, 51.6474
42418.945, 55.0275
42419.678, 46.9455
42420.410, 47.5456
42421.143, 51.2881
42421.875, 49.2403
42422.607, 43.5074
42423.340, 48.7200
42424.072, 50.4094
42424.805, 51.5535
42425.537, 52.4542
42426.270, 52.5755
42427.002, 47.8256
42427.734, 52.1853
42428.467, 46.5068
42429.199, 48.8991
42429.932, 48.6587
42430.664, 50.3679
42431.396, 48.9549
42432.129, 52.8280
42432.861, 47.9647
42433.594, 42.7625
42434.326, 46.6063
42435.059, 50.9410
42435.791, 37.6118
42436.523, 49.0424
42437.256, 48.4033
42437.988, 53.2341
42438.721, 51.6224
42439.453, 54.7578
42440.186, 50.0032
42440.918, 46.3294
42441.650, 47.2047
42442.383, 52.1926
42443.115, 43.6531
42443.848, 55.5807
42444.580, 45.7592
42445.313, 54.7269
42446.045, 45.2137
42446.777, 49.0284
42447.510, 52.8098
42448.242, 42.5813
42448.975, 53.4992
42449.707, 52.6244
42450.439, 44.6447
42451.172, 47.1346
42451.904, 46.5243
42452.637, 39.2842
42453.369, 50.5396
42454.102, 50.5002
42454.834, 41.5405
42455.566, 50.3068
42456.299, 49.0762
42457.031, 44.4137
42457.764, 52.3070
42458.496, 48.2530
42459.229, 47.7320
42459.961, 47.5905
42460.693, 48.9048
42461.426, 44.0678
42462.158, 48.8014
42462.891, 44.7119
42463.623, 52.1918
42464.355, 50.8254
42465.088, 56.1969
42465.820, 54.8451
42466.553, 52.2507
42467.285, 51.7305
42468.018, 48.7927
42468.750, 51.7218
42469.482, 53.9158
42470.215, 52.0853
42470.947, 53.5069
42471.680, 48.1161
42472.412, 43.0342
42473.145, 46.2901
42473.877, 46.9691
42474.609, 46.3813
42475.342, 53.1305
42476.074, 40.6393
42476.807, 51.9291
42477.539, 50.9995
42478.271, 46.8416
42479.004, 48.6605
42479.736, 48.5621
42480.469, 54.3437
42481.201, 53.0663
42481.934, 51.9886
42482.666, 44.8837
42483.398, 47.6357
42484.131, 46.9805
42484.863, 50.5209
42485.596, 54.1228
42486.328, 51.3806
42487.061, 53.6260
42487.793, 48.3066
42488.525, 47.4898
42489.258, 45.7743
42489.990, 50.8722
42490.723, 43.4286
42491.455, 54.2555
42492.188, 48.0796
42492.920, 51.2328
42493.652, 53.9384
42494.385, 52.5975
42495.117, 49.5260
42495.850, 50.6339
42496.582, 44.1656
42497.314, 51.7461
42498.047, 30.7868
42498.779, 52.2161
42499.512, 45.9094
42500.244, 55.6468
42500.977, 47.3114
42501.709, 52.5024
42502.441, 53.4821
42503.174, 53.9104
42503.906, 50.4676
42504.639, 52.8708
42505.371, 50.0705
42506.104, 45.1236
42506.836, 48.3044
42507.568, 51.2381
42508.301, 50.8654
42509.033, 43.3039
42509.766, 51.7004
42510.498, 51.3731
42511.230, 51.4521
42511.963, 48.3760
42512.695, 51.5270
42513.428, 51.1013
42514.160, 54.6672
42514.893, 52.4727
42515.625, 45.7198
42516.357, 50.0059
42517.090, 50.4589
42517.822, 48.7183
42518.555, 50.9164
42519.287, 50.8800
42520.020, 52.6109
42520.752, 47.9147
42521.484, 47.2963
42522.217, 48.0382
42522.949, 55.9689
42523.682, 54.6335
42524.414, 53.5765
42525.146, 50.0206
42525.879, 54.9931
42526.611, 44.8658
42527.344, 52.1824
42528.076, 44.1113
42528.809, 53.3155
42529.541, 54.6386
42530.273, 48.5386
42531.006, 52.3736
42531.738, 51.9703
42532.471, 49.0993
42533.203, 46.3075
42533.936, 43.4140
42534.668, 54.8938
42535.400, 41.9609
42536.133, 54.4674
42536.865, 47.6551
42537.598, 54.1749
42538.330, 54.0949
42539.063, 50.8545
42539.795, 51.8447
42540.527, 53.2486
42541.260, 53.2149
42541.992, 47.9059
42542.725, 40.0148
42543.457, 40.2886
42544.189, 43.2702
42544.922, 53.3539
42545.654, 47.9048
42546.387, 55.0130
42547.119, 53.2275
42547.852, 41.9044
42548.584, 48.2910
42549.316, 60.5860
42550.049, 51.0957
42550.781, 47.2732
42551.514, 38.7074
42552.246, 50.9165
42552.979, 52.1594
42553.711, 47.2153
42554.443, 42.9061
42555.176, 49.9937
42555.908, 46.0217
42556.641, 52.8928
42557.373, 47.0994
42558.105, 55.4498
42558.838, 47.8207
42559.570, 51.9896
42560.303, 55.6592
42561.035, 45.1463
42561.768, 47.6386
42562.500, 46.7480
42563.232, 51.2448
42563.965, 42.6018
42564.697, 49.9017
42565.430, 54.3693
42566.162, 52.7191
42566.895, 36.1908
42567.627, 44.5445
42568.359, 54.2298
42569.092, 51.5183
42569.824, 41.0581
42570.557, 52.1674
42571.289, 48.5098
42572.021, 47.5876
42572.754, 52.1061
42573.486, 53.7169
42574.219, 49.2340
42574.951, 47.6832
42575.684, 49.8754
42576.416, 44.4277
42577.148, 52.4556
42577.881, 52.3252
42578.613, 43.2629
42579.346, 47.2029
42580.078, 51.5701
42580.811, 49.5218
42581.543, 50.0359
42582.275, 50.8362
42583.008, 54.1418
42583.740, 55.8809
42584.473, 45.7066
42585.205, 47.7291
42585.938, 49.7376
42586.670, 54.5439
42587.402, 51.3391
42588.135, 51.4267
42588.867, 54.0741
42589.600, 50.9688
42590.332, 52.9599
42591.064, 50.4665
42591.797, 53.7074
42592.529, 33.4716
42593.262, 50.0387
42593.994, 43.7454
42594.727, 53.2555
42595.459, 49.1087
42596.191, 43.3989
42596.924, 47.3802
42597.656, 53.5063
42598.389, 45.5228
42599.121, 47.7772
42599.854, 49.5065
42600.586, 47.2163
42601.318, 50.0473
42602.051, 47.0415
42602.783, 46.0373
42603.516, 50.4665
42604.248, 47.6997
42604.980, 40.4684
42605.713, 54.6157
42606.445, 47.6607
42607.178, 51.6965
42607.910, 45.9518
42608.643, 37.7443
42609.375, 52.6134
42610.107, 45.3080
42610.840, 56.7712
42611.572, 54.6279
42612.305, 46.0787
42613.037, 44.7629
42613.770, 50.6848
42614.502, 52.3002
42615.234, 51.0363
42615.967, 49.9276
42616.699, 50.7004
42617.432, 53.7605
42618.164, 52.5550
42618.896, 55.7650
42619.629, 56.1494
42620.361, 52.4270
42621.094, 47.7438
42621.826, 52.1268
42622.559, 51.3312
42623.291, 51.7881
42624.023, 53.6146
42624.756, 53.5764
42625.488, 53.8169
42626.221, 43.6241
42626.953, 45.0994
42627.686, 56.3169
42628.418, 39.1154
42629.150, 47.6139
42629.883, 51.0998
42630.615, 51.0675
42631.348, 43.5193
42632.080, 58.1528
42632.813, 54.2678
42633.545, 47.2060
42634.277, 57.1853
42635.010, 53.5790
42635.742, 29.6601
42636.475, 52.6769
42637.207, 55.2473
42637.939, 50.6338
42638.672, 49.0938
42639.404, 49.4257
42640.137, 54.4615
42640.869, 48.5112
42641.602, 43.1924
42642.334, 52.0058
42643.066, 38.6882
42643.799, 54.0092
42644.531, 45.5429
42645.264, 38.9077
42645.996, 52.9107
42646.729, 55.4890
42647.461, 51.0806
42648.193, 52.6795
42648.926, 52.0641
42649.658, 70.2814
42650.391, 41.9686
42651.123, 50.0678
42651.855, 50.6464
42652.588, 40.0025
42653.320, 49.6507
42654.053, 53.2399
42654.785, 53.5067
42655.518, 45.8315
42656.250, 44.0615
42656.982, 52.9211
42657.715, 49.2316
42658.447, 50.6643
42659.180, 46.9518
42659.912, 53.5546
42660.645, 51.0188
42661.377, 51.3297
42662.109, 48.7271
42662.842, 47.2107
42663.574, 50.3198
42664.307, 41.5758
42665.039, 52.3434
42665.771, 53.4833
42666.504, 53.4413
42667.236, 47.6626
42667.969, 43.4530
42668.701, 49.6285
42669.434, 47.4403
42670.166, 56.7495
42670.898, 50.5943
42671.631, 52.4084
42672.363, 50.5590
42673.096, 45.1334
42673.828, 48.8981
42674.561, 50.4366
42675.293, 50.1430
42676.025, 48.2977
42676.758, 54.9286
42677.490, 52.3845
42678.223, 53.2367
42678.955, 54.0026
42679.688, 50.8554
42680.420, 53.8946
42681.152, 43.6660
42681.885, 54.7934
42682.617, 44.1717
42683.350, 45.2518
42684.082, 54.2128
42684.814, 52.9394
42685.547, 47.7488
42686.279, 53.8020
42687.012, 54.4709
42687.744, 44.2082
42688.477, 50.0040
42689.209, 52.7187
42689.941, 51.8735
42690.674, 52.9979
42691.406, 47.5429
42692.139, 45.6643
42692.871, 51.1257
42693.604, 55.3060
42694.336, 49.9824
42695.068, 51.2390
42695.801, 51.1153
42696.533, 46.9694
42697.266, 49.8432
42697.998, 52.8251
42698.730, 50.0883
42699.463, 46.7356
42700.195, 52.3581
42700.928, 55.2672
42701.660, 52.1034
42702.393, 50.0994
42703.125, 52.6526
42703.857, 57.5217
42704.590, 50.7580
42705.322, 55.1981
42706.055, 46.5846
42706.787, 48.3389
42707.520, 54.9408
42708.252, 57.9704
42708.984, 48.4516
42709.717, 49.5983
42710.449, 48.4319
42711.182, 54.8360
42711.914, 50.0387
42712.646, 52.1200
42713.379, 49.2058
42714.111, 48.8685
42714.844, 56.4184
42715.576, 51.1015
42716.309, 52.3532
42717.041, 53.6514
42717.773, 48.8067
42718.506, 44.0881
42719.238, 51.9595
42719.971, 48.7949
42720.703, 52.1434
42721.436, 46.7642
42722.168, 48.2230
42722.900, 50.4010
42723.633, 50.6890
42724.365, 55.7198
42725.098, 41.3256
42725.830, 48.5090
42726.563, 46.1633
42727.295, 47.8743
42728.027, 48.7732
42728.760, 49.5920
42729.492, 51.6123
42730.225, 44.2372
42730.957, 55.4589
42731.689, 53.1602
42732.422, 45.1332
42733.154, 49.9401
42733.887, 47.1370
42734.619, 53.9159
42735.352, 50.2589
42736.084, 54.6351
42736.816, 48.5813
42737.549, 49.1488
42738.281, 32.2127
42739.014, 49.9020
42739.746, 53.2764
42740.479, 47.0908
42741.211, 54.4923
42741.943, 52.3101
42742.676, 49.0938
42743.408, 53.4388
42744.141, 50.9390
42744.873, 52.9860
42745.605, 55.4319
42746.338, 53.5257
42747.070, 55.5261
42747.803, 57.3273
42748.535, 49.6883
42749.268, 40.4493
42750.000, 41.9365
42750.732, 56.1944
42751.465, 49.0404
42752.197, 52.4531
42752.930, 48.1985
42753.662, 52.1525
42754.395, 35.5838
42755.127, 35.0929
42755.859, 48.4588
42756.592, 53.5651
42757.324, 39.1977
42758.057, 55.1309
42758.789, 52.4980
42759.521, 54.2043
42760.254, 53.5717
42760.986, 55.0310
42761.719, 45.1793
42762.451, 45.1333
42763.184, 49.9871
42763.916, 48.7266
42764.648, 54.0149
42765.381, 53.1374
42766.113, 40.2483
42766.846, 48.9312
42767.578, 52.1421
42768.311, 53.9037
42769.043, 56.8093
42769.775, 51.1351
42770.508, 55.4786
42771.240, 50.1173
42771.973, 55.8806
42772.705, 40.8186
42773.438, 33.8235
42774.170, 54.6333
42774.902, 37.9122
42775.635, 45.0968
42776.367, 41.9993
42777.100, 49.2772
42777.832, 47.9833
42778.564, 49.3844
42779.297, 50.8530
42780.029, 24.7141
42780.762, 46.7662
42781.494, 53.6590
42782.227, 51.9501
42782.959, 46.7266
42783.691, 41.9744
42784.424, 53.9202
42785.156, 37.1960
42785.889, 54.8511
42786.621, 47.8345
42787.354, 53.4611
42788.086, 47.7635
42788.818, 49.9418
42789.551, 53.6111
42790.283, 51.4722
42791.016, 54.3270
42791.748, 53.1441
42792.480, 55.3305
42793.213, 52.6587
42793.945, 50.8820
42794.678, 58.0757
42795.410, 44.3587
42796.143, 45.8970
42796.875, 52.6095
42797.607, 39.9750
42798.340, 53.6426
42799.072, 53.9356
42799.805, 46.0842
42800.537, 48.0410
42801.270, 42.0916
42802.002, 56.0464
42802.734, 46.3644
42803.467, 50.3566
42804.199, 52.8505
42804.932, 43.0835
42805.664, 54.0794
42806.396, 53.9978
42807.129, 54.7147
42807.861, 48.0538
42808.594, 48.3044
42809.326, 56.2027
42810.059, 48.1943
42810.791, 46.3475
42811.523, 51.8777
42812.256, 53.4972
42812.988, 56.5237
42813.721, 48.0490
42814.453, 53.3921
42815.186, 54.5365
42815.918, 55.5878
42816.650, 44.8835
42817.383, 46.1606
42818.115, 54.0965
42818.848, 53.3224
42819.580, 49.3151
42820.313, 53.9204
42821.045, 44.2155
42821.777, 52.1331
42822.510, 39.8096
42823.242, 44.1025
42823.975, 49.8280
42824.707, 38.3323
42825.439, 53.6524
42826.172, 47.5456
42826.904, 54.1409
42827.637, 58.9329
42828.369, 42.2979
42829.102, 56.2903
42829.834, 50.7044
42830.566, 55.2494
42831.299, 53.5164
42832.031, 53.3801
42832.764, 52.7701
42833.496, 51.3795
42834.229, 55.7291
42834.961, 53.7144
42835.693, 54.9003
42836.426, 54.3847
42837.158, 48.9705
42837.891, 57.2237
42838.623, 56.5176
42839.355, 50.2921
42840.088, 53.3267
42840.820, 51.5672
42841.553, 42.4532
42842.285, 45.2352
42843.018, 50.3804
42843.750, 48.0233
42844.482, 55.5173
42845.215, 49.3598
42845.947, 44.4735
42846.680, 55.2724
42847.412, 54.5081
42848.145, 50.9157
42848.877, 52.6340
42849.609, 74.4163
42850.342, 54.0306
42851.074, 56.5835
42851.807, 40.0518
42852.539, 55.9764
42853.271, 50.0982
42854.004, 51.1362
42854.736, 53.6410
42855.469, 53.0115
42856.201, 48.1246
42856.934, 59.4730
42857.666, 55.2376
42858.398, 49.8651
42859.131, 49.6902
42859.863, 49.5615
42860.596, 52.4010
42861.328, 60.8040
42862.061, 58.0063
42862.793, 59.8769
42863.525, 56.1658
42864.258, 50.1903
42864.990, 54.6967
42865.723, 54.1277
42866.455, 52.9468
42867.188, 48.2471
42867.920, 45.6124
42868.652, 47.7128
42869.385, 53.1722
42870.117, 53.8623
42870.850, 49.9441
42871.582, 59.5918
42872.314, 53.2537
42873.047, 58.7935
42873.779, 56.3374
42874.512, 51.6111
42875.244, 36.1458
42875.977, 52.4497
42876.709, 47.6173
42877.441, 51.9223
42878.174, 52.8250
42878.906, 54.6720
42879.639, 52.6960
42880.371, 47.2786
42881.104, 57.5592
42881.836, 48.3231
42882.568, 52.5091
42883.301, 59.7054
42884.033, 59.2372
42884.766, 58.1603
42885.498, 57.9485
42886.230, 42.3079
42886.963, 50.1368
42887.695, 56.6827
42888.428, 58.3346
42889.160, 53.0005
42889.893, 54.0951
42890.625, 50.7224
42891.357, 58.2350
42892.090, 49.6779
42892.822, 60.3477
42893.555, 49.7129
42894.287, 34.3729
42895.020, 54.6060
42895.752, 59.0953
42896.484, 46.2446
42897.217, 49.2185
42897.949, 47.3322
42898.682, 52.5214
42899.414, 49.1435
42900.146, 49.4242
42900.879, 53.6826
42901.611, 53.0243
42902.344, 53.5249
42903.076, 48.1153
42903.809, 48.4608
42904.541, 53.8007
42905.273, 53.4853
42906.006, 56.3463
42906.738, 52.9263
42907.471, 51.4073
42908.203, 35.6611
42908.936, 40.7387
42909.668, 54.3566
42910.400, 51.4089
42911.133, 50.4505
42911.865, 46.5800
42912.598, 59.6389
42913.330, 43.8925
42914.063, 55.6127
42914.795, 49.6035
42915.527, 39.4843
42916.260, 51.6221
42916.992, 54.5155
42917.725, 56.7449
42918.457, 45.4448
42919.189, 54.0099
42919.922, 43.7380
42920.654, 54.6236
